    1.1865    0.1201
    0.7283    0.5014
    0.6954    0.5317
    0.7306    0.5212
    0.8881    0.4199
    0.8953    0.3047
    0.9892    0.1233
    0.6566    0.6349
    1.1190    0.1156
    0.8577    0.0802
    1.3402    0.0131
    0.7110    0.5759
    1.2621    0.0029
    0.8707    0.2658
    0.7182    0.5662
    1.1139    0.0716
    0.6805    0.5805
    0.7704    0.1674
    0.8905    0.2468
    0.8663    0.3865
    0.9984    0.1314
    1.1556    0.1119
    1.1547    0.1227
    1.2711    0.0697
    0.9856    0.2529
    1.2724    0.0656
    1.0440    0.0521
    0.6589    0.5518
    1.1855    0.1883
    1.1630    0.1525
    1.2326    0.0052
    0.9176    0.3853
    0.9317    0.0638
    1.3058    0.0572
    1.1342    0.1016
    0.7322    0.5551
    1.2150    0.1274
    0.9087    0.0371
    0.9331    0.2878
    0.9277    0.3728
    1.1558    0.0652
    0.7604    0.4669
    1.3423    0.0156
    0.4591    0.3620
    0.6469    0.5531
    1.1446    0.1554
    0.7767    0.3221
    0.7405    0.2197
    1.1049    0.1893
    0.9128    0.3421
    0.9386    0.3593
    1.1012    0.0083
    1.0088    0.0316
    0.6882    0.5944
    0.6784    0.6057
    0.5841    0.1880
    1.2675    0.1071
    0.6279    0.0102
    0.5522    0.3130
    0.7848    0.4687
    0.7902    0.5077
    1.2849    0.0655
    1.2670    0.0335
    0.6471    0.4268
    1.1415    0.2124
    0.6213    0.5021
    1.2734    0.0545
    0.8482    0.2761
    0.8154    0.4442
    0.6719    0.6224
    0.9058    0.4018
    0.7087    0.0853
    0.7362    0.5130
    1.2561    0.0144
    0.8810    0.3382
    0.9145    0.3974
    0.9954    0.3096
    1.2304    0.0683
    0.9966    0.0623
    1.1929    0.1452
    1.2514    0.0647
    1.1928    0.0239
    1.1604    0.1466
    0.9719    0.1914
    1.2772    0.0587
    0.8892    0.2211
    1.0775    0.0060
    1.1244    0.1897
    0.7210    0.5236
    1.0350    0.1168
    0.6780    0.4778
    1.0898    0.2077
    0.4607    0.3610
    1.2061    0.0181
    0.7185    0.5308
    1.0377    0.2601
    0.7764    0.4834
    1.1366    0.1361
    1.2196    0.0224
    0.9930    0.3047
    0.7350    0.5577
    0.8277    0.2136
    0.7508    0.1511
    1.2550    0.1231
    1.0998    0.1960
    1.0964    0.2295
    1.1534    0.0797
    0.7509    0.1386
    0.7644    0.0186
    1.2770    0.0420
    0.9608    0.2127
    0.6031    0.4053
    1.1233    0.2253
    1.1255    0.0989
    0.6742    0.6149
    0.7108    0.5136
    0.6824    0.3261
    0.7312    0.3987
    1.1659    0.1265
    1.1948    0.0094
    1.1244    0.0391
    0.8809    0.4200
    0.5127    0.0973
    1.0505    0.2590
    1.0069    0.1584
    0.6205    0.4718
    1.0297    0.2147
    0.9438    0.3663
    0.0711    0.0555
    0.5737    0.2613
    0.6424    0.5193
    0.6038    0.2872
    1.1685    0.1671
    0.7629    0.4954
    0.7471    0.4804
    0.8212    0.4618
    0.9732    0.3375
    1.1294    0.2316
    1.0848    0.2131
    1.1009    0.2529
    1.2780    0.0350
    1.0746    0.0325
    1.1197    0.0690
    0.8420    0.3234
    1.1325    0.1146
    0.9640    0.1909
    0.5677    0.3099
    1.0117    0.1678
    1.0128    0.0659
    0.6281    0.3951
    0.3975    0.2685
    1.1864    0.0239
    0.6199    0.5440
    0.7768    0.1073
    0.9741    0.2145
    0.8561    0.3197
    0.2012    0.1250
    0.4116    0.3346
    0.8807    0.2485
    1.1658    0.0709
    1.1131    0.2358
    0.6744    0.3360
    1.0573    0.2319
    0.4321    0.1506
    0.9803    0.2165
    0.9733    0.1212
    0.9717    0.2530
    1.1773    0.1799
    1.1919    0.1034
    1.2072    0.1652
    1.0416    0.1706
    0.8765    0.4262
    0.9598    0.1198
    0.9377    0.2661
    1.1831    0.1401
    1.0013    0.1260
    1.2791    0.1070
    0.7089    0.5835
    0.9024    0.3421
    1.1635    0.1215
    1.1096    0.0277
    0.6177    0.6045
    0.8247    0.4252
    0.8655    0.0180
    1.1535    0.2062
    1.1871    0.1396
    0.6402    0.6379
    0.7783    0.3598
    1.0087    0.2915
    1.1263    0.0445
    1.1230    0.0304
    1.1872    0.0863
    1.1977    0.0082
    0.7709    0.4649
    0.8112    0.3382
    1.1590    0.0138
    1.1652    0.1280
    0.8536    0.4463
    1.1430    0.0517
    0.6877    0.1509
    0.3024    0.2498
    0.9603    0.1687
    1.0829    0.2693
    0.9008    0.3783
    1.1560    0.0327
    0.8254    0.2563
    0.6199    0.0323
    1.1492    0.1132
    0.9552    0.3592
    1.2352    0.0517
    0.6553    0.5176
    1.1256    0.1474
    0.3911    0.1739
    1.2147    0.0129
    1.0914    0.0273
    1.3498    0.0322
    0.8285    0.3118
    0.8315    0.3538
    0.6472    0.3054
    0.9654    0.3354
    1.1466    0.1669
    0.7133    0.5475
    0.9512    0.3587
    0.5656    0.1596
    0.7932    0.3904
    1.1604    0.0674
    1.3388    0.0327
    1.1923    0.0278
    0.9110    0.2199
    1.2236    0.0149
    0.7801    0.4580
    1.0739    0.0709
    0.8354    0.1524
    0.7755    0.5094
    1.0244    0.2974
    1.0269    0.0064
    0.6337    0.6148
    1.2985    0.0421
    1.1239    0.1566
    0.7653    0.0945
    1.0688    0.1685
    0.9426    0.2810
    0.9984    0.3313
    1.1768    0.0382
    0.8727    0.3298
    1.1871    0.1332
    0.7120    0.5229
    0.7732    0.4329
    1.2471    0.0857
    0.9952    0.0913
    1.1761    0.1306
    1.0925    0.0965
    1.3223    0.0499
    0.9927    0.2345
    0.7136    0.4619
    0.7155    0.3087
    0.5699    0.2144
    0.9568    0.0401
    1.2057    0.1159
    1.1943    0.1128
    1.2218    0.0572
    1.2760    0.0250
    0.8451    0.2444
    1.1125    0.1558
    1.2889    0.0778
    0.8380    0.2312
    1.2968    0.0711
    1.0548    0.2704
    0.8587    0.4187
    1.0502    0.2544
    1.1201    0.0954
    0.7909    0.4175
    1.2421    0.0229
    1.0642    0.2088
    1.0556    0.0518
    1.1885    0.1291
    0.8762    0.4036
    1.0433    0.2049
    0.5441    0.2743
    1.0531    0.0620
    0.9999    0.1805
    0.7353    0.5459
    1.1260    0.0372
    0.7805    0.1805
    1.3160    0.0632
    0.7802    0.5154
    0.9492    0.2829
    0.7865    0.3421
    1.0628    0.0128
    0.9962    0.0492
    1.0387    0.2994
    1.1567    0.0461
    0.8669    0.3911
    1.2342    0.0989
    0.7385    0.4670
    0.7129    0.5687
    0.9114    0.0487
    1.0323    0.2025
    0.7086    0.4178
    1.1868    0.0050
    0.5654    0.4122
    1.3564    0.0227
    1.2552    0.0313
    1.3291    0.0362
    0.8949    0.1264
    1.0269    0.0317
    0.6102    0.2590
    0.6337    0.3457
    0.9987    0.1759
    0.1005    0.0297
    0.9644    0.0236
    1.1338    0.1574
    1.2566    0.0220
    0.9826    0.0749
    1.0190    0.3139
    0.8451    0.0826
    0.7307    0.5384
    0.7490    0.3571
    0.4567    0.4163
    0.7307    0.5464
    0.8566    0.4415
    0.9308    0.2590
    1.0903    0.1208
    1.0527    0.1402
    1.1684    0.1823
    0.6420    0.6146
    0.6517    0.0652
    1.1022    0.0329
    1.2285    0.1395
    0.6694    0.0949
    0.6303    0.4314
    1.2936    0.0170
    1.0482    0.1808
    0.8658    0.3438
    0.7269    0.1081
    0.8820    0.4149
    0.9006    0.3443
    0.8005    0.3112
    1.0312    0.2758
    1.2691    0.0170
    1.0895    0.0642
    1.0769    0.0591
    0.8983    0.3364
    1.0453    0.2553
    0.8912    0.3285
    0.5908    0.2347
    0.6589    0.6354
    0.9912    0.3120
    0.5979    0.4809
    1.1172    0.0880
    1.1967    0.1010
    0.8694    0.0159
    1.1327    0.1321
    1.0024    0.3219
    0.9388    0.0093
    1.2642    0.0480
    0.8318    0.4718
    1.2065    0.1323
    1.2123    0.0464
    0.7417    0.5336
    0.7271    0.4569
    1.1120    0.1200
    1.0393    0.0407
    1.1853    0.1192
    1.2157    0.0055
    1.1353    0.1896
    1.2532    0.0979
    0.9640    0.1552
    0.8076    0.2394
    1.0314    0.1280
    1.0967    0.2239
    1.2643    0.0426
    0.8090    0.4187
    1.0911    0.1205
    1.0586    0.2752
    0.9801    0.2601
    0.7261    0.5020
    1.2734    0.0901
    1.0627    0.1236
    1.2954    0.0670
    1.0517    0.2228
    1.1913    0.1113
    0.8712    0.4101
    0.8403    0.2656
    0.9977    0.0872
    1.1144    0.1160
    0.9829    0.3181
    0.9346    0.1997
    1.1691    0.1628
    1.0894    0.0921
    0.8654    0.3405
    0.7957    0.2073
    1.2179    0.0234
    0.5988    0.2117
    0.8388    0.4627
    1.1647    0.0967
    0.8332    0.0356
    1.1765    0.0959
    1.1336    0.1852
    0.9959    0.1608
    1.2514    0.0634
    0.9476    0.2101
    0.9766    0.3479
    1.1594    0.2083
    0.7981    0.4914
    1.0691    0.2764
    0.3246    0.0024
    0.2330    0.2136
    0.7542    0.4796
    1.1610    0.0119
    1.1112    0.1576
    0.9688    0.3277
    1.0848    0.2483
    1.1339    0.1646
    1.1849    0.1879
    1.1880    0.1863
    0.7833    0.5102
    1.0445    0.0460
    0.2847    0.0194
    0.8088    0.4833
    1.1304    0.2301
    0.9589    0.2786
    0.6559    0.5317
    0.9846    0.0637
    0.9517    0.3530
    1.1852    0.0406
    1.2952    0.0303
    1.1691    0.1047
    1.0917    0.2480
    1.0133    0.2312
    0.5470    0.3183
    1.1958    0.0308
    1.0333    0.2689
    0.9510    0.3507
    1.0327    0.3065
    1.1138    0.1679
    0.9761    0.3262
    0.7569    0.3256
    1.2936    0.0317
    0.9847    0.1178
    1.1052    0.1721
    0.7554    0.2195
    1.1210    0.0811
    0.6680    0.5483
    1.2561    0.1084
    1.1569    0.1308
    1.2881    0.0135
    0.8612    0.3514
    0.7050    0.5666
    1.0138    0.3118
    0.8578    0.3747
    0.6854    0.4837
    1.0823    0.0656
    0.8339    0.3937
    1.0739    0.1868
    1.2008    0.0846
    1.3363    0.0232
    1.1774    0.0217
    0.6623    0.6176
    0.6018    0.1860
    0.8305    0.3808
    1.1872    0.1440
    0.6821    0.6003
    0.6971    0.5230
    1.0427    0.2851
    1.0271    0.1454
    0.6592    0.5031
    0.8886    0.3988
    0.6573    0.5853
    0.8046    0.4396
    0.7979    0.2753
    1.3298    0.0334
    0.7128    0.2814
    1.2146    0.1018
    1.1815    0.0568
    0.9085    0.3045
    0.7046    0.5869
    0.7210    0.3391
    0.5123    0.2604
    1.2917    0.0598
    0.1731    0.1080
    0.7539    0.5178
    0.9951    0.3386
    0.8537    0.2104
    0.7920    0.4649
    0.8838    0.1394
    0.8611    0.3017
    1.2051    0.0902
    0.7266    0.0133
    1.2358    0.0625
    1.1230    0.2293
    1.3387    0.0211
    1.0111    0.2164
    0.3496    0.2255
    1.0003    0.3142
    1.1566    0.0380
    1.1132    0.0437
    1.1656    0.0977
    0.4932    0.2659
    1.1807    0.1326
    0.7359    0.4795
    1.0495    0.2391
    1.0168    0.1166
    0.2406    0.1010
    0.9994    0.2503
    0.6973    0.5876
    0.7893    0.4910
    1.0407    0.0315
    0.7449    0.5271
    1.2332    0.1067
    1.0694    0.1711
    1.0956    0.2171
    0.7569    0.5065
    1.1506    0.0391
    1.0995    0.2115
    1.0836    0.1270
    0.6916    0.5705
    0.6424    0.6321
    1.0117    0.1870
    0.9914    0.1602
    1.3554    0.0151
    0.9929    0.3100
    0.6732    0.6012
    0.7508    0.2930
    0.9062    0.3312
    1.1923    0.0108
    1.1358    0.0750
    0.8536    0.1222
    1.1016    0.2069
    1.1921    0.0541
    0.9125    0.3947
    1.0921    0.0504
    1.2885    0.0646
    1.2407    0.0535
    0.6298    0.5558
    0.9034    0.2302
    1.0364    0.2847
    1.1162    0.1331
    1.2241    0.0049
    0.6634    0.5704
    0.6673    0.1177
    0.6197    0.1924
    0.8454    0.4397
    1.1793    0.0377
    1.2412    0.0436
    1.1216    0.1684
    0.9569    0.0510
    0.9013    0.3561
    1.2994    0.0818
    0.7753    0.5167
    1.2496    0.1143
    1.2265    0.0630
    0.6495    0.6400
    0.8813    0.0185
    0.7840    0.4762
    1.0579    0.0549
    0.8097    0.4069
    0.6509    0.0933
    0.4925    0.3012
    1.1784    0.1093
    0.8591    0.4336
    1.2496    0.0495
    0.1937    0.1710
    1.2285    0.0463
    1.1789    0.1162
    0.8049    0.1730
    1.2108    0.0333
    0.9353    0.0317
    0.7228    0.4716
    0.6479    0.3191
    1.1055    0.1753
    1.2603    0.0434
    1.2903    0.0920
    0.8483    0.0601
    0.6921    0.5168
    0.4872    0.3390
    1.2157    0.0294
    0.8048    0.4350
    0.8124    0.3470
