 4.4557029E-01  8.3021797E+01
 4.5078161E-01  8.4905029E+01
 4.5599297E-01  8.5995720E+01
 4.6120432E-01  8.7288223E+01
 4.6641567E-01  8.9017479E+01
 4.7162703E-01  9.0700935E+01
 4.7683838E-01  9.3035339E+01
 4.8204970E-01  9.5155106E+01
 4.8726106E-01  9.6462402E+01
 4.9247241E-01  9.8445724E+01
 4.9768376E-01  1.0039691E+02
 5.0289512E-01  1.0270178E+02
 5.0810647E-01  1.0479760E+02
 5.1331782E-01  1.0663477E+02
 5.1852918E-01  1.0806094E+02
 5.2374053E-01  1.0909303E+02
 5.2895182E-01  1.1014101E+02
 5.3416318E-01  1.1218523E+02
 5.3937453E-01  1.1430379E+02
 5.4458588E-01  1.1644827E+02
 5.4979724E-01  1.1744118E+02
 5.5500859E-01  1.1814938E+02
 5.6021994E-01  1.1958585E+02
 5.6543130E-01  1.2073016E+02
 5.7064265E-01  1.2184474E+02
 5.7585400E-01  1.2252287E+02
 5.8106536E-01  1.2268238E+02
 5.8627671E-01  1.2399483E+02
 5.9148800E-01  1.2520370E+02
 5.9669936E-01  1.2619621E+02
 6.0191071E-01  1.2782859E+02
 6.0712206E-01  1.2875609E+02
 6.1233342E-01  1.2926569E+02
 6.1754477E-01  1.3023627E+02
 6.2275612E-01  1.3028108E+02
 6.2796748E-01  1.3136650E+02
 6.3317883E-01  1.3291162E+02
 6.3839018E-01  1.3373613E+02
 6.4360154E-01  1.3532333E+02
 6.4881289E-01  1.3631227E+02
 6.5402418E-01  1.3734315E+02
 6.5923554E-01  1.3719270E+02
 6.6444689E-01  1.3807350E+02
 6.6965824E-01  1.3922766E+02
 6.7486960E-01  1.3998796E+02
 6.8008095E-01  1.4151814E+02
 6.8529230E-01  1.4375514E+02
 6.9050366E-01  1.4435442E+02
 6.9571501E-01  1.4527020E+02
 7.0092636E-01  1.4660899E+02
 7.0613772E-01  1.4799312E+02
 7.1134907E-01  1.4887027E+02
 7.1656036E-01  1.4938411E+02
 7.2177172E-01  1.4970920E+02
 7.2698307E-01  1.5061084E+02
 7.3219442E-01  1.5109962E+02
 7.3740578E-01  1.5115054E+02
 7.4261713E-01  1.5258459E+02
 7.4782848E-01  1.5300992E+02
 7.5303984E-01  1.5278284E+02
 7.5825119E-01  1.5242566E+02
 7.6346254E-01  1.5142764E+02
 7.6867390E-01  1.5113963E+02
 7.7388525E-01  1.5234985E+02
 7.7909654E-01  1.5221060E+02
 7.8430790E-01  1.5251765E+02
 7.8951925E-01  1.5257359E+02
 7.9473060E-01  1.5284103E+02
 7.9994196E-01  1.5308485E+02
 8.0515331E-01  1.5274919E+02
 8.1036466E-01  1.5226534E+02
 8.1557602E-01  1.5236702E+02
 8.2078737E-01  1.5234633E+02
 8.2599872E-01  1.5295000E+02
 8.3121008E-01  1.5377092E+02
 8.3642143E-01  1.5409889E+02
 8.4163272E-01  1.5458041E+02
 8.4684408E-01  1.5394138E+02
 8.5205543E-01  1.5275015E+02
 8.5726678E-01  1.5292235E+02
 8.6247814E-01  1.5319971E+02
 8.6768949E-01  1.5292639E+02
 8.7290084E-01  1.5275168E+02
 8.7811220E-01  1.5294173E+02
 8.8332355E-01  1.5369562E+02
 8.8853490E-01  1.5381459E+02
 8.9374626E-01  1.5295226E+02
 8.9895761E-01  1.5273648E+02
 9.0416890E-01  1.5283842E+02
 9.0938026E-01  1.5319658E+02
 9.1459161E-01  1.5301384E+02
 9.1980296E-01  1.5299370E+02
 9.2501432E-01  1.5310672E+02
 9.3022567E-01  1.5201730E+02
 9.3543702E-01  1.5175674E+02
 9.4064838E-01  1.5240796E+02
 9.4585973E-01  1.5215929E+02
 9.5107108E-01  1.5174092E+02
 9.5628244E-01  1.5172646E+02
 9.6149373E-01  1.5342102E+02
 9.6670508E-01  1.6059607E+02
 9.7191644E-01  1.7993735E+02
 9.7712779E-01  2.0636147E+02
 9.8233914E-01  2.1483833E+02
 9.8755050E-01  1.9797292E+02
 9.9276185E-01  1.7451192E+02
 9.9797320E-01  1.5974570E+02
 1.0031846E+00  1.5322945E+02
 1.0083959E+00  1.5101463E+02
 1.0136073E+00  1.5034300E+02
 1.0188186E+00  1.4852547E+02
 1.0240300E+00  1.4725322E+02
 1.0292413E+00  1.4713664E+02
 1.0344527E+00  1.4720456E+02
 1.0396640E+00  1.4705077E+02
 1.0448754E+00  1.4696654E+02
 1.0500867E+00  1.4692952E+02
 1.0552980E+00  1.4643001E+02
 1.0605093E+00  1.4553200E+02
 1.0657207E+00  1.4548424E+02
 1.0709320E+00  1.4532353E+02
 1.0761434E+00  1.4525040E+02
 1.0813547E+00  1.4525847E+02
 1.0865661E+00  1.4547073E+02
 1.0917774E+00  1.4545882E+02
 1.0969888E+00  1.4525224E+02
 1.1022002E+00  1.4501894E+02
 1.1074115E+00  1.4507509E+02
 1.1126229E+00  1.4540598E+02
 1.1178342E+00  1.4513425E+02
 1.1230456E+00  1.4433206E+02
 1.1282569E+00  1.4406885E+02
 1.1334683E+00  1.4465578E+02
 1.1386796E+00  1.4480725E+02
 1.1438910E+00  1.4504010E+02
 1.1491023E+00  1.4574416E+02
 1.1543137E+00  1.4589014E+02
 1.1595250E+00  1.4552902E+02
 1.1647364E+00  1.4517581E+02
 1.1699477E+00  1.4457887E+02
 1.1751591E+00  1.4408932E+02
 1.1803703E+00  1.4384431E+02
 1.1855817E+00  1.4370753E+02
 1.1907930E+00  1.4390796E+02
 1.1960044E+00  1.4431963E+02
 1.2012157E+00  1.4517154E+02
 1.2064271E+00  1.4568692E+02
 1.2116385E+00  1.4536346E+02
 1.2168498E+00  1.4524222E+02
 1.2220612E+00  1.4502260E+02
 1.2272725E+00  1.4529300E+02
 1.2324839E+00  1.4566026E+02
 1.2376952E+00  1.4700880E+02
 1.2429066E+00  1.4751605E+02
 1.2481179E+00  1.4843945E+02
 1.2533293E+00  1.4878780E+02
 1.2585406E+00  1.4948253E+02
 1.2637520E+00  1.5126346E+02
 1.2689633E+00  1.5335670E+02
 1.2741747E+00  1.5654114E+02
 1.2793860E+00  1.5973863E+02
 1.2845974E+00  1.6274960E+02
 1.2898088E+00  1.6583467E+02
 1.2950201E+00  1.6766898E+02
 1.3002315E+00  1.6725728E+02
 1.3054427E+00  1.6477040E+02
 1.3106540E+00  1.6101427E+02
 1.3158654E+00  1.5768706E+02
 1.3210768E+00  1.5513449E+02
 1.3262881E+00  1.5273036E+02
 1.3314995E+00  1.5070340E+02
 1.3367108E+00  1.4867038E+02
 1.3419222E+00  1.4687968E+02
 1.3471335E+00  1.4579871E+02
 1.3523449E+00  1.4535132E+02
 1.3575562E+00  1.4556073E+02
 1.3627676E+00  1.4684087E+02
 1.3679789E+00  1.5031795E+02
 1.3731903E+00  1.6291098E+02
 1.3784016E+00  1.9726057E+02
 1.3836130E+00  2.4186855E+02
 1.3888243E+00  2.5000084E+02
 1.3940357E+00  2.1618454E+02
 1.3992471E+00  1.7830896E+02
 1.4044584E+00  1.5592653E+02
 1.4096698E+00  1.4638840E+02
 1.4148811E+00  1.4276294E+02
 1.4200925E+00  1.4150435E+02
 1.4253038E+00  1.4129787E+02
 1.4305151E+00  1.4119110E+02
 1.4357264E+00  1.4057030E+02
 1.4409378E+00  1.3967464E+02
 1.4461491E+00  1.3902573E+02
 1.4513605E+00  1.3913422E+02
 1.4565718E+00  1.3886203E+02
 1.4617832E+00  1.3836858E+02
 1.4669945E+00  1.3814374E+02
 1.4722059E+00  1.3840866E+02
 1.4774172E+00  1.3906332E+02
 1.4826286E+00  1.3905788E+02
 1.4878399E+00  1.3854620E+02
 1.4930513E+00  1.3840515E+02
 1.4982626E+00  1.3849127E+02
 1.5034740E+00  1.3878745E+02
 1.5086854E+00  1.3914818E+02
 1.5138967E+00  1.3926898E+02
 1.5191081E+00  1.3990099E+02
 1.5243194E+00  1.4128981E+02
 1.5295308E+00  1.4186028E+02
 1.5347421E+00  1.4317014E+02
 1.5399535E+00  1.4492944E+02
 1.5451648E+00  1.4681668E+02
 1.5503761E+00  1.4796280E+02
 1.5555874E+00  1.4847871E+02
 1.5607988E+00  1.4799471E+02
 1.5660101E+00  1.4654054E+02
 1.5712215E+00  1.4505840E+02
 1.5764328E+00  1.4334755E+02
 1.5816442E+00  1.4196098E+02
 1.5868555E+00  1.4039412E+02
 1.5920669E+00  1.3894278E+02
 1.5972782E+00  1.3741972E+02
 1.6024896E+00  1.3643401E+02
 1.6077009E+00  1.3627805E+02
 1.6129123E+00  1.3547166E+02
 1.6181237E+00  1.3503127E+02
 1.6233350E+00  1.3452278E+02
 1.6285464E+00  1.3475989E+02
 1.6337577E+00  1.3510510E+02
 1.6389691E+00  1.3563927E+02
 1.6441804E+00  1.3618295E+02
 1.6493918E+00  1.3712410E+02
 1.6546031E+00  1.3783025E+02
 1.6598145E+00  1.3764513E+02
 1.6650258E+00  1.3784239E+02
 1.6702372E+00  1.3856952E+02
 1.6754484E+00  1.3985036E+02
 1.6806598E+00  1.4277391E+02
 1.6858711E+00  1.5115715E+02
 1.6910825E+00  1.6993793E+02
 1.6962938E+00  1.8910840E+02
 1.7015052E+00  1.8794855E+02
 1.7067165E+00  1.7087247E+02
 1.7119279E+00  1.5541907E+02
 1.7171392E+00  1.4689801E+02
 1.7223506E+00  1.4276634E+02
 1.7275620E+00  1.4043146E+02
 1.7327733E+00  1.3887685E+02
 1.7379847E+00  1.3787677E+02
 1.7431960E+00  1.3742802E+02
 1.7484074E+00  1.3686905E+02
 1.7536187E+00  1.3635381E+02
 1.7588301E+00  1.3587701E+02
 1.7640414E+00  1.3534628E+02
 1.7692528E+00  1.3525957E+02
 1.7744641E+00  1.3470631E+02
 1.7796755E+00  1.3491829E+02
 1.7848868E+00  1.3491591E+02
 1.7900982E+00  1.3484827E+02
 1.7953095E+00  1.3479820E+02
 1.8005208E+00  1.3472943E+02
 1.8057321E+00  1.3461430E+02
 1.8109435E+00  1.3471762E+02
 1.8161548E+00  1.3516446E+02
 1.8213662E+00  1.3524841E+02
 1.8265775E+00  1.3557870E+02
 1.8317889E+00  1.3573126E+02
 1.8370003E+00  1.3604999E+02
 1.8422116E+00  1.3611333E+02
 1.8474230E+00  1.3615974E+02
 1.8526343E+00  1.3716216E+02
 1.8578457E+00  1.3801846E+02
 1.8630570E+00  1.3821648E+02
 1.8682684E+00  1.3840569E+02
 1.8734797E+00  1.3883003E+02
 1.8786911E+00  1.3994133E+02
 1.8839024E+00  1.4098891E+02
 1.8891138E+00  1.4172252E+02
 1.8943251E+00  1.4299367E+02
 1.8995365E+00  1.4530211E+02
 1.9047478E+00  1.4811723E+02
 1.9099592E+00  1.5017969E+02
 1.9151706E+00  1.5309302E+02
 1.9203819E+00  1.5767754E+02
 1.9255931E+00  1.6472417E+02
 1.9308045E+00  1.7878432E+02
 1.9360158E+00  2.1005371E+02
 1.9412272E+00  2.9510934E+02
 1.9464386E+00  5.6948480E+02
 1.9516499E+00  1.4060410E+03
 1.9568613E+00  2.7924353E+03
 1.9620726E+00  3.3774236E+03
 1.9672840E+00  2.5941113E+03
 1.9724953E+00  1.4482922E+03
 1.9777067E+00  7.1643683E+02
 1.9829180E+00  3.8607739E+02
 1.9881294E+00  2.5441475E+02
 1.9933407E+00  2.0159869E+02
 1.9985521E+00  1.7899103E+02
 2.0037634E+00  1.6795575E+02
 2.0089748E+00  1.6200554E+02
 2.0141861E+00  1.5820703E+02
 2.0193975E+00  1.5501167E+02
 2.0246089E+00  1.5175732E+02
 2.0298202E+00  1.4887309E+02
 2.0350316E+00  1.4657158E+02
 2.0402429E+00  1.4484708E+02
 2.0454543E+00  1.4307866E+02
 2.0506656E+00  1.4091827E+02
 2.0558770E+00  1.3874663E+02
 2.0610883E+00  1.3719997E+02
 2.0662997E+00  1.3590860E+02
 2.0715110E+00  1.3523317E+02
 2.0767224E+00  1.3445099E+02
 2.0819337E+00  1.3344472E+02
 2.0871451E+00  1.3238805E+02
 2.0923564E+00  1.3179654E+02
 2.0975678E+00  1.3169405E+02
 2.1027792E+00  1.3117201E+02
 2.1079905E+00  1.3100536E+02
 2.1132016E+00  1.3042914E+02
 2.1184130E+00  1.3005893E+02
 2.1236243E+00  1.3029019E+02
 2.1288357E+00  1.3019052E+02
 2.1340470E+00  1.2971857E+02
 2.1392584E+00  1.2918945E+02
 2.1444697E+00  1.2835744E+02
 2.1496811E+00  1.2821672E+02
 2.1548924E+00  1.2835127E+02
 2.1601038E+00  1.2862573E+02
 2.1653152E+00  1.2878740E+02
 2.1705265E+00  1.2969313E+02
 2.1757379E+00  1.3270410E+02
 2.1809492E+00  1.4273903E+02
 2.1861606E+00  1.6497823E+02
 2.1913719E+00  1.8432919E+02
 2.1965833E+00  1.7903076E+02
 2.2017946E+00  1.5867184E+02
 2.2070060E+00  1.4164799E+02
 2.2122173E+00  1.3292549E+02
 2.2174287E+00  1.2866295E+02
 2.2226400E+00  1.2722134E+02
 2.2278514E+00  1.2630349E+02
 2.2330627E+00  1.2618542E+02
 2.2382741E+00  1.2681290E+02
 2.2434855E+00  1.2653931E+02
 2.2486968E+00  1.2572076E+02
 2.2539082E+00  1.2540156E+02
 2.2591195E+00  1.2530721E+02
 2.2643309E+00  1.2515067E+02
 2.2695422E+00  1.2494022E+02
 2.2747536E+00  1.2472446E+02
 2.2799649E+00  1.2494615E+02
 2.2851763E+00  1.2535343E+02
 2.2903876E+00  1.2552182E+02
 2.2955990E+00  1.2542153E+02
 2.3008103E+00  1.2501778E+02
 2.3060217E+00  1.2498679E+02
 2.3112330E+00  1.2485033E+02
 2.3164444E+00  1.2484351E+02
 2.3216558E+00  1.2478912E+02
 2.3268671E+00  1.2479918E+02
 2.3320785E+00  1.2486568E+02
 2.3372898E+00  1.2526064E+02
 2.3425012E+00  1.2535396E+02
 2.3477125E+00  1.2492074E+02
 2.3529239E+00  1.2474574E+02
 2.3581350E+00  1.2487193E+02
 2.3633463E+00  1.2483003E+02
 2.3685577E+00  1.2469181E+02
 2.3737690E+00  1.2470336E+02
 2.3789804E+00  1.2521798E+02
 2.3841918E+00  1.2611093E+02
 2.3894031E+00  1.3047531E+02
 2.3946145E+00  1.4211899E+02
 2.3998258E+00  1.5376631E+02
 2.4050372E+00  1.5393599E+02
 2.4102485E+00  1.4372078E+02
 2.4154599E+00  1.3355115E+02
 2.4206712E+00  1.2825578E+02
 2.4258826E+00  1.2567472E+02
 2.4310939E+00  1.2486961E+02
 2.4363053E+00  1.2501039E+02
 2.4415166E+00  1.2537536E+02
 2.4467280E+00  1.2571368E+02
 2.4519393E+00  1.2570747E+02
 2.4571507E+00  1.2587518E+02
 2.4623621E+00  1.2597718E+02
 2.4675734E+00  1.2572260E+02
 2.4727848E+00  1.2544981E+02
 2.4779961E+00  1.2582879E+02
 2.4832075E+00  1.2625265E+02
 2.4884188E+00  1.2614548E+02
 2.4936302E+00  1.2597260E+02
 2.4988415E+00  1.2597815E+02
 2.5040529E+00  1.2618910E+02
 2.5092642E+00  1.2666449E+02
 2.5144756E+00  1.2710603E+02
 2.5196869E+00  1.2716077E+02
 2.5248983E+00  1.2660991E+02
 2.5301096E+00  1.2669298E+02
 2.5353210E+00  1.2712432E+02
 2.5405324E+00  1.2749918E+02
 2.5457437E+00  1.2807727E+02
 2.5509551E+00  1.2824130E+02
 2.5561664E+00  1.2874696E+02
 2.5613778E+00  1.2938811E+02
 2.5665891E+00  1.3010834E+02
 2.5718005E+00  1.3009180E+02
 2.5770118E+00  1.3004579E+02
 2.5822232E+00  1.3065555E+02
 2.5874345E+00  1.3179005E+02
 2.5926459E+00  1.3242570E+02
 2.5978572E+00  1.3231274E+02
 2.6030686E+00  1.3216687E+02
 2.6082797E+00  1.3267744E+02
 2.6134911E+00  1.3303404E+02
 2.6187024E+00  1.3301518E+02
 2.6239138E+00  1.3323566E+02
 2.6291251E+00  1.3352867E+02
 2.6343365E+00  1.3436720E+02
 2.6395478E+00  1.3491782E+02
 2.6447592E+00  1.3556978E+02
 2.6499705E+00  1.3589221E+02
 2.6551819E+00  1.3610760E+02
 2.6603932E+00  1.3670480E+02
 2.6656046E+00  1.3737097E+02
 2.6708159E+00  1.3820323E+02
 2.6760273E+00  1.3936520E+02
 2.6812387E+00  1.4059030E+02
 2.6864500E+00  1.4112469E+02
 2.6916614E+00  1.4176898E+02
 2.6968727E+00  1.4322334E+02
 2.7020841E+00  1.4467366E+02
 2.7072954E+00  1.4641960E+02
 2.7125068E+00  1.4829370E+02
 2.7177181E+00  1.5061760E+02
 2.7229295E+00  1.5312442E+02
 2.7281408E+00  1.5693207E+02
 2.7333522E+00  1.6307484E+02
 2.7385635E+00  1.7505222E+02
 2.7437749E+00  1.9929744E+02
 2.7489862E+00  2.5613791E+02
 2.7541976E+00  4.1510327E+02
 2.7594090E+00  9.2898431E+02
 2.7646203E+00  2.4567087E+03
 2.7698317E+00  4.8462715E+03
 2.7750430E+00  5.7752979E+03
 2.7802544E+00  4.3633872E+03
 2.7854657E+00  2.3847769E+03
 2.7906771E+00  1.1262933E+03
 2.7958884E+00  5.5465051E+02
 2.8010998E+00  3.2361322E+02
 2.8063111E+00  2.3011313E+02
 2.8115225E+00  1.8987779E+02
 2.8167338E+00  1.7105933E+02
 2.8219452E+00  1.6074980E+02
 2.8271565E+00  1.5416481E+02
 2.8323679E+00  1.5008224E+02
 2.8375793E+00  1.4702144E+02
 2.8427906E+00  1.4523370E+02
 2.8480020E+00  1.4349727E+02
 2.8532131E+00  1.4139594E+02
 2.8584244E+00  1.4004622E+02
 2.8636358E+00  1.3901707E+02
 2.8688471E+00  1.3781868E+02
 2.8740585E+00  1.3673395E+02
 2.8792698E+00  1.3586852E+02
 2.8844812E+00  1.3545941E+02
 2.8896925E+00  1.3503436E+02
 2.8949039E+00  1.3406624E+02
 2.9001153E+00  1.3344218E+02
 2.9053266E+00  1.3273613E+02
 2.9105380E+00  1.3236945E+02
 2.9157493E+00  1.3203850E+02
 2.9209607E+00  1.3225043E+02
 2.9261720E+00  1.3397900E+02
 2.9313834E+00  1.4127963E+02
 2.9365947E+00  1.5608305E+02
 2.9418061E+00  1.6551965E+02
 2.9470174E+00  1.5944408E+02
 2.9522288E+00  1.4606186E+02
 2.9574401E+00  1.3551523E+02
 2.9626515E+00  1.3067609E+02
 2.9678628E+00  1.2848489E+02
 2.9730742E+00  1.2719135E+02
 2.9782856E+00  1.2655576E+02
 2.9834969E+00  1.2582618E+02
 2.9887083E+00  1.2513792E+02
 2.9939196E+00  1.2479817E+02
 2.9991310E+00  1.2465692E+02
 3.0043423E+00  1.2448824E+02
 3.0095537E+00  1.2449911E+02
 3.0147650E+00  1.2436890E+02
 3.0199764E+00  1.2389486E+02
 3.0251877E+00  1.2363737E+02
 3.0303991E+00  1.2326009E+02
 3.0356104E+00  1.2279413E+02
 3.0408218E+00  1.2255877E+02
 3.0460331E+00  1.2224372E+02
 3.0512445E+00  1.2227787E+02
 3.0564559E+00  1.2203627E+02
 3.0616672E+00  1.2189157E+02
 3.0668786E+00  1.2180984E+02
 3.0720899E+00  1.2153825E+02
 3.0773013E+00  1.2177686E+02
 3.0825126E+00  1.2274839E+02
 3.0877240E+00  1.2584264E+02
 3.0929353E+00  1.3364362E+02
 3.0981467E+00  1.4422113E+02
 3.1033578E+00  1.4608536E+02
 3.1085691E+00  1.3800127E+02
 3.1137805E+00  1.2931195E+02
 3.1189919E+00  1.2389668E+02
 3.1242032E+00  1.2127438E+02
 3.1294146E+00  1.1996099E+02
 3.1346259E+00  1.1946278E+02
 3.1398373E+00  1.1958052E+02
 3.1450486E+00  1.1979620E+02
 3.1502600E+00  1.1951967E+02
 3.1554713E+00  1.1942819E+02
 3.1606827E+00  1.1941373E+02
 3.1658940E+00  1.1946050E+02
 3.1711054E+00  1.1961559E+02
 3.1763167E+00  1.1966589E+02
 3.1815281E+00  1.1980401E+02
 3.1867394E+00  1.1999089E+02
 3.1919508E+00  1.1994463E+02
 3.1971622E+00  1.1998262E+02
 3.2023735E+00  1.1985347E+02
 3.2075849E+00  1.1949112E+02
 3.2127962E+00  1.1949240E+02
 3.2180076E+00  1.2004491E+02
 3.2232189E+00  1.2008942E+02
 3.2284303E+00  1.2004515E+02
 3.2336416E+00  1.2054517E+02
 3.2388530E+00  1.2210422E+02
 3.2440643E+00  1.2724521E+02
 3.2492757E+00  1.3458554E+02
 3.2544870E+00  1.3656671E+02
 3.2596984E+00  1.3196574E+02
 3.2649097E+00  1.2616976E+02
 3.2701211E+00  1.2276968E+02
 3.2753325E+00  1.2109871E+02
 3.2805438E+00  1.2072608E+02
 3.2857552E+00  1.2064846E+02
 3.2909665E+00  1.2066844E+02
 3.2961779E+00  1.2110434E+02
 3.3013892E+00  1.2118980E+02
 3.3066006E+00  1.2174921E+02
 3.3118119E+00  1.2244585E+02
 3.3170233E+00  1.2296727E+02
 3.3222346E+00  1.2369852E+02
 3.3274460E+00  1.2455611E+02
 3.3326573E+00  1.2527593E+02
 3.3378687E+00  1.2594418E+02
 3.3430800E+00  1.2661275E+02
 3.3482914E+00  1.2770107E+02
 3.3535025E+00  1.2974315E+02
 3.3587139E+00  1.3298146E+02
 3.3639252E+00  1.3936981E+02
 3.3691366E+00  1.5321069E+02
 3.3743479E+00  1.8771429E+02
 3.3795593E+00  2.9002359E+02
 3.3847706E+00  6.2568646E+02
 3.3899820E+00  1.4687034E+03
 3.3951933E+00  2.4267812E+03
 3.4004047E+00  2.4943071E+03
 3.4056160E+00  1.7189475E+03
 3.4108274E+00  9.1964795E+02
 3.4160388E+00  4.6475064E+02
 3.4212501E+00  2.6709674E+02
 3.4264615E+00  1.8789836E+02
 3.4316728E+00  1.5537045E+02
 3.4368842E+00  1.4105191E+02
 3.4420955E+00  1.3391118E+02
 3.4473069E+00  1.2972952E+02
 3.4525182E+00  1.2695371E+02
 3.4577296E+00  1.2514482E+02
 3.4629409E+00  1.2409389E+02
 3.4681523E+00  1.2318600E+02
 3.4733636E+00  1.2225191E+02
 3.4785750E+00  1.2154740E+02
 3.4837863E+00  1.2096931E+02
 3.4889977E+00  1.2026022E+02
 3.4942091E+00  1.1944234E+02
 3.4994204E+00  1.1882116E+02
 3.5046318E+00  1.1870508E+02
 3.5098431E+00  1.1846221E+02
 3.5150545E+00  1.1822150E+02
 3.5202658E+00  1.1855716E+02
 3.5254772E+00  1.2037914E+02
 3.5306885E+00  1.2418094E+02
 3.5358999E+00  1.2677528E+02
 3.5411112E+00  1.2499688E+02
 3.5463226E+00  1.2085527E+02
 3.5515339E+00  1.1772939E+02
 3.5567453E+00  1.1603729E+02
 3.5619566E+00  1.1516356E+02
 3.5671680E+00  1.1481798E+02
 3.5723794E+00  1.1470191E+02
 3.5775907E+00  1.1442496E+02
 3.5828021E+00  1.1444025E+02
 3.5880134E+00  1.1459010E+02
 3.5932248E+00  1.1414676E+02
 3.5984359E+00  1.1356377E+02
 3.6036472E+00  1.1366739E+02
 3.6088586E+00  1.1370610E+02
 3.6140699E+00  1.1356934E+02
 3.6192813E+00  1.1349998E+02
 3.6244926E+00  1.1367180E+02
 3.6297040E+00  1.1372727E+02
 3.6349154E+00  1.1339216E+02
 3.6401267E+00  1.1279974E+02
 3.6453381E+00  1.1259864E+02
 3.6505494E+00  1.1309285E+02
 3.6557608E+00  1.1557312E+02
 3.6609721E+00  1.2172668E+02
 3.6661835E+00  1.3053169E+02
 3.6713948E+00  1.3340025E+02
 3.6766062E+00  1.2771503E+02
 3.6818175E+00  1.2016814E+02
 3.6870289E+00  1.1520724E+02
 3.6922402E+00  1.1318246E+02
 3.6974516E+00  1.1270096E+02
 3.7026629E+00  1.1219717E+02
 3.7078743E+00  1.1170962E+02
 3.7130857E+00  1.1183920E+02
 3.7182970E+00  1.1202445E+02
 3.7235084E+00  1.1186006E+02
 3.7287197E+00  1.1165314E+02
 3.7339311E+00  1.1210863E+02
 3.7391424E+00  1.1239912E+02
 3.7443538E+00  1.1259156E+02
 3.7495651E+00  1.1283665E+02
 3.7547765E+00  1.1272237E+02
 3.7599878E+00  1.1265598E+02
 3.7651992E+00  1.1260674E+02
 3.7704105E+00  1.1245906E+02
 3.7756219E+00  1.1263769E+02
 3.7808332E+00  1.1280566E+02
 3.7860446E+00  1.1312484E+02
 3.7912560E+00  1.1334669E+02
 3.7964673E+00  1.1373060E+02
 3.8016787E+00  1.1428616E+02
 3.8068900E+00  1.1475596E+02
 3.8121014E+00  1.1481055E+02
 3.8173127E+00  1.1494614E+02
 3.8225241E+00  1.1519299E+02
 3.8277354E+00  1.1538155E+02
 3.8329468E+00  1.1591999E+02
