    -173.813      91.996      19.578       0.001000
      -7.030      73.791     -81.632       0.001000
    -172.970     106.209      98.368       0.001000
    -118.018     165.691     156.156       0.001000
    -173.888      91.966      19.860       0.001000
      -7.215      73.590     -81.644       0.001000
    -172.785     106.410      98.356       0.001000
    -117.784     165.434     156.325       0.001000
    -173.966      91.934      20.141       0.001000
      -7.404      73.390     -81.664       0.001000
    -172.596     106.610      98.336       0.001000
    -117.534     165.181     156.502       0.001000
    -174.046      91.900      20.422       0.001000
      -7.596      73.190     -81.690       0.001000
    -172.404     106.810      98.310       0.001000
    -117.270     164.930     156.690       0.001000
    -174.128      91.864      20.704       0.001000
      -7.791      72.990     -81.722       0.001000
    -172.209     107.010      98.278       0.001000
    -116.990     164.683     156.887       0.001000
    -174.213      91.826      20.986       0.001000
      -7.989      72.789     -81.761       0.001000
    -172.011     107.211      98.239       0.001000
    -116.694     164.438     157.094       0.001000
    -174.299      91.786      21.268       0.001000
      -8.192      72.588     -81.807       0.001000
    -171.808     107.412      98.193       0.001000
    -116.382     164.197     157.311       0.001000
    -174.388      91.745      21.550       0.001000
      -8.398      72.387     -81.858       0.001000
    -171.602     107.613      98.142       0.001000
    -116.054     163.958     157.538       0.001000
    -174.478      91.702      21.833       0.001000
      -8.608      72.184     -81.916       0.001000
    -171.392     107.816      98.084       0.001000
    -115.710     163.721     157.776       0.001000
    -174.570      91.657      22.115       0.001000
      -8.822      71.981     -81.979       0.001000
    -171.178     108.019      98.021       0.001000
    -115.350     163.488     158.024       0.001000
    -174.663      91.611      22.398       0.001000
      -9.040      71.775     -82.049       0.001000
    -170.960     108.225      97.951       0.001000
    -114.973     163.256     158.283       0.001000
    -174.759      91.564      22.681       0.001000
      -9.263      71.568     -82.124       0.001000
    -170.737     108.432      97.876       0.001000
    -114.580     163.028     158.552       0.001000
    -174.849      91.517      22.960       0.001000
      -9.490      71.360     -82.205       0.001000
    -170.510     108.640      97.795       0.001000
    -114.170     162.801     158.832       0.001000
    -174.933      91.469      23.234       0.001000
      -9.722      71.149     -82.292       0.001000
    -170.278     108.851      97.708       0.001000
    -113.745     162.576     159.122       0.001000
    -175.011      91.421      23.502       0.001000
      -9.959      70.936     -82.384       0.001000
    -170.041     109.064      97.616       0.001000
    -113.303     162.354     159.422       0.001000
    -175.083      91.374      23.765       0.001000
     -10.201      70.720     -82.481       0.001000
    -169.799     109.280      97.519       0.001000
    -112.845     162.133     159.732       0.001000
    -175.149      91.327      24.023       0.001000
     -10.448      70.502     -82.583       0.001000
    -169.552     109.498      97.417       0.001000
    -112.372     161.914     160.053       0.001000
    -175.212      91.281      24.277       0.001000
     -10.700      70.280     -82.691       0.001000
    -169.300     109.720      97.309       0.001000
    -111.884     161.696     160.383       0.001000
    -175.269      91.235      24.526       0.001000
     -10.957      70.056     -82.804       0.001000
    -169.043     109.944      97.196       0.001000
    -111.380     161.479     160.723       0.001000
    -175.323      91.191      24.770       0.001000
     -11.220      69.829     -82.921       0.001000
    -168.780     110.171      97.079       0.001000
    -110.861     161.264     161.073       0.001000
    -175.373      91.148      25.011       0.001000
     -11.489      69.598     -83.044       0.001000
    -168.511     110.402      96.956       0.001000
    -110.329     161.049     161.431       0.001000
    -175.420      91.105      25.247       0.001000
     -11.762      69.365     -83.171       0.001000
    -168.238     110.635      96.829       0.001000
    -109.782     160.835     161.799       0.001000
    -175.463      91.064      25.479       0.001000
     -12.037      69.128     -83.303       0.001000
    -167.963     110.872      96.697       0.001000
    -109.222     160.621     162.174       0.001000
    -175.504      91.023      25.708       0.001000
     -12.314      68.890     -83.440       0.001000
    -167.686     111.110      96.560       0.001000
    -108.649     160.408     162.558       0.001000
    -175.542      90.984      25.933       0.001000
     -12.591      68.649     -83.581       0.001000
    -167.409     111.351      96.419       0.001000
    -108.063     160.194     162.950       0.001000
    -175.578      90.946      26.154       0.001000
     -12.870      68.405     -83.727       0.001000
    -167.130     111.595      96.273       0.001000
    -107.466     159.980     163.348       0.001000
    -175.611      90.909      26.372       0.001000
     -13.150      68.159     -83.877       0.001000
    -166.850     111.841      96.123       0.001000
    -106.858     159.766     163.754       0.001000
    -175.642      90.873      26.587       0.001000
     -13.431      67.910     -84.030       0.001000
    -166.569     112.090      95.970       0.001000
    -106.239     159.551     164.165       0.001000
    -175.671      90.838      26.798       0.001000
